session_name,date,question,response
Importing data into R,2026-02-04,worked well for,The slow pace. The fact that we do the tasks ourselves which highlight the things forgot from yesterday or things that I did not understand and I can get help and correct it right away. The discussing with my sidepartner. The whole session was good and quit intuitive with tidy data etc. etc.
Importing data into R,2026-02-04,worked well for,The task where we should identify untidy data.
Importing data into R,2026-02-04,worked well for,The type along we did during the session. Vary good explanation of what we were working with/on
Importing data into R,2026-02-04,worked well for,Very clear communication. Relevant.
Importing data into R,2026-02-04,worked well for,"Very clear presentation, easy to follow. Very nice to follow along and do the things together. Very useful to know how to do these things. I really like this way of teaching in general!"
Importing data into R,2026-02-04,worked well for,Very easy to follow and very well explained
Importing data into R,2026-02-04,worked well for,Very interactive and smooth progression through the material
Importing data into R,2026-02-04,worked well for,code along
Importing data into R,2026-02-04,worked well for,good with explaining in plenum
Importing data into R,2026-02-04,worked well for,great with handson
Importing data into R,2026-02-04,worked well for,learning about the here::here function and code chunks. That we repeatedly (together) use git to commit the changes
Importing data into R,2026-02-04,worked well for,nice that we look at a data set and also the explanation about the here::here function
Importing data into R,2026-02-04,worked well for,"super cool instructor, great diction! great ability to highlight the important part"
Setting up an R project,2026-02-03,could be improved for,All good for now :)
Setting up an R project,2026-02-03,could be improved for,"Bit slow, a lot of repetition but this was warned as well as probably increasing the learning output."
Setting up an R project,2026-02-03,could be improved for,Don't think anything should change so far.
Setting up an R project,2026-02-03,could be improved for,I am sure it will come up later but how to use the folders once the new project has been generated
Setting up an R project,2026-02-03,could be improved for,"I arrived late, so I cannot really contribute, from what I have heard - everything is great"
Setting up an R project,2026-02-03,could be improved for,I can't think of anything.
Setting up an R project,2026-02-03,could be improved for,I do not have any ideas for improvement. It worked really well.
Setting up an R project,2026-02-03,could be improved for,I don't have any improvements for this session
Setting up an R project,2026-02-03,could be improved for,I donno. I think it worked well
Setting up an R project,2026-02-03,could be improved for,"I short break at least every 45 minutes, it doesn't need to be more than five minutes."
Setting up an R project,2026-02-03,could be improved for,"I think it worked really well, so i have no comments for this."
Setting up an R project,2026-02-03,could be improved for,It forwarded a little slowly. Could have included more information within the time.
Setting up an R project,2026-02-03,could be improved for,It goes a little too slow
Setting up an R project,2026-02-03,could be improved for,"It has been a bit simple, but that is also fine as a first session"
Setting up an R project,2026-02-03,could be improved for,Man kunne evt. overveje at sætte på som hjemmeopgave at tjekke om prodegenr er tilgængeligt.
Setting up an R project,2026-02-03,could be improved for,No suggestions for improvements at this point!
Setting up an R project,2026-02-03,could be improved for,"Not sure, maybe a bit faster progressing to the point?"
Setting up an R project,2026-02-03,could be improved for,"Not vital, but if possible, a small slide or so that shows steps for when learners have to click through tasks, e.g. 1. click file, 2 click new project .... It can be a little bit difficult to follow along on the projected screen and then on your own screen"
Setting up an R project,2026-02-03,could be improved for,Nothing :-)
Setting up an R project,2026-02-03,could be improved for,Nothing so far
Setting up an R project,2026-02-03,could be improved for,it could be longer and you could include more content
Setting up an R project,2026-02-03,could be improved for,it was great
Setting up an R project,2026-02-03,could be improved for,nothing
Setting up an R project,2026-02-03,could be improved for,project structure for collaborative projects
Setting up an R project,2026-02-03,could be improved for,the time given to read
Setting up an R project,2026-02-03,worked well for,A lot of guidance from teacher and helpers
Setting up an R project,2026-02-03,worked well for,"Good ways balance between explainning the curriculum, and exercises. Learners were encouraged to participate"
Setting up an R project,2026-02-03,worked well for,Great speaker (Luke) with safety stops ensuring everyone is onboard.
Setting up an R project,2026-02-03,worked well for,"It worked really well, that there was a lot of teachers to help solve problems, and that the main instructor made sure that everyone were following along."
Setting up an R project,2026-02-03,worked well for,It worked very well with the strict structure and tempo making it possible to learn the set-up easily. Also very nice with the web-page and the shifts with the short reading and discussion discussion sessions combined with the lectures in between.
Setting up an R project,2026-02-03,worked well for,"It works well that Luke is a well speaker, that makes it easy to follow. Also that you could follow everything on the screen while setting everything up. I also liked the discussion part in name folders and files, i learned stuff i never thought about."
Setting up an R project,2026-02-03,worked well for,Jokes of the lector!
Setting up an R project,2026-02-03,worked well for,Luke er en fantastisk formidler. God introduktion i et langsomt tempo så alle kan følge med. God variation i lytte/læse/lave aktiviteter
Setting up an R project,2026-02-03,worked well for,Nice and friendly
Setting up an R project,2026-02-03,worked well for,"Nice pace, so far I am following along :-)"
Setting up an R project,2026-02-03,worked well for,Reading sessions with examples and afterwards repeated by instructor
Setting up an R project,2026-02-03,worked well for,Shared screen and following while doing the same on our own computers
Setting up an R project,2026-02-03,worked well for,Short reading and code along when packages wasnt installed
Setting up an R project,2026-02-03,worked well for,"Slow space, understanding the set up of R and what´s where"
Setting up an R project,2026-02-03,worked well for,That it was slow and easy to follow
Setting up an R project,2026-02-03,worked well for,"That we went througt the setup together. The change between reading, discussions and lecture."
Setting up an R project,2026-02-03,worked well for,"The entry level of the course - starting with small reading tasks, setting up an R project together, and getting everything explained. Hats are genius too, making sure that no one gets left behind from the beginning."
Setting up an R project,2026-02-03,worked well for,The hats signaling when a task is done. and really nice that there is time for everyone to catch up
Setting up an R project,2026-02-03,worked well for,The hats. nice way to keep track if everyone can keep up. Also nice we reading sessions
Setting up an R project,2026-02-03,worked well for,"The pace, the possibility for help during the tasks and the fact that we took a short break when many had problems and needed help. I liked the ""stand up"" exercise, made me feel less alone in being new to coding and R. And I like the group work with the person sitting next to me, nice to talk a bit to each other."
Setting up an R project,2026-02-03,worked well for,The system with the hats is nice.
Setting up an R project,2026-02-03,worked well for,The time used to go through the chapter. The explanation on how and why you should name your files in a certain way
Setting up an R project,2026-02-03,worked well for,Very clear walk through of every step. Good tempo - nice that everyone follows along. Very basic descriptions - super helpfull when you are a beginner like me.
Setting up an R project,2026-02-03,worked well for,Very good description on the webpage as well as good simple explanation
Setting up an R project,2026-02-03,worked well for,Works well to read the section first and then the instructor going through it. Also like the hats
Setting up an R project,2026-02-03,worked well for,"easy to follow, valuable learning about setting up prodigenr and file naming"
Setting up an R project,2026-02-03,worked well for,good explaination while setting up r
Setting up an R project,2026-02-03,worked well for,helpers
"Split, apply, and combine",2026-02-05,could be improved for,A task using these functions would have been nice
"Split, apply, and combine",2026-02-05,could be improved for,"Bit too fast perhaps, not sure. not much else include"
"Split, apply, and combine",2026-02-05,could be improved for,"Honestly, now that I have become fed up with talking inclusivity but very much not walking the walk I have a hard time focusing on the work.So again, leave of talk inclusivity if you want to spend a whole day on BMI.This is litterally the first time I have had this problem, which is a somewhat suboptimal outcome from my perspective."
"Split, apply, and combine",2026-02-05,could be improved for,"I do not really have anything. Maybe in general (just in case I would forget to mention it in the overall feedback survey, it could be beneficial to make extra exersices for those that finish quicklier, because they then did not spend as much time waiting for those, that are less experienced/has technical issues."
"Split, apply, and combine",2026-02-05,could be improved for,I have no comments.
"Split, apply, and combine",2026-02-05,could be improved for,I think more information / speed would be nice
"Split, apply, and combine",2026-02-05,could be improved for,"If there was more time, I would have liked to learn how to get results of means with SD."
"Split, apply, and combine",2026-02-05,could be improved for,Ingenting
"Split, apply, and combine",2026-02-05,could be improved for,It was good
"Split, apply, and combine",2026-02-05,could be improved for,Maybe an addition to how you would handle some statistics on the split data? I know I am still wondering how I get to make results of these things
"Split, apply, and combine",2026-02-05,could be improved for,Maybe we could have used more time yesterday and not cut it short today?
"Split, apply, and combine",2026-02-05,could be improved for,No input.
"Split, apply, and combine",2026-02-05,could be improved for,Nothing
"Split, apply, and combine",2026-02-05,could be improved for,Nothing!
"Split, apply, and combine",2026-02-05,could be improved for,adding an exercise
"Split, apply, and combine",2026-02-05,could be improved for,"could be specified whether it is always a must to ""ungroup()"" after having used the ""group_by"" function"
"Split, apply, and combine",2026-02-05,could be improved for,it was great
"Split, apply, and combine",2026-02-05,could be improved for,keep it up :)! Perhaps a few more exercises
"Split, apply, and combine",2026-02-05,could be improved for,more exercise
"Split, apply, and combine",2026-02-05,could be improved for,more time so we could also to the last excercise
"Split, apply, and combine",2026-02-05,could be improved for,"nothing, really good"
"Split, apply, and combine",2026-02-05,could be improved for,time may be an issue by now
"Split, apply, and combine",2026-02-05,worked well for,...
"Split, apply, and combine",2026-02-05,worked well for,A lot of coding
"Split, apply, and combine",2026-02-05,worked well for,All good
"Split, apply, and combine",2026-02-05,worked well for,Clear communication and good teaching. Good pace.
"Split, apply, and combine",2026-02-05,worked well for,Code along
"Split, apply, and combine",2026-02-05,worked well for,"Code-along, and was nice to see the progression in all the code we learned until now. Very nice explanations and clear communication!"
"Split, apply, and combine",2026-02-05,worked well for,"Cool with the tasks by your self, however also a bit sensitive to things that can go wrong in the code. Tremendous helpers, really great to receive so much attention to get the codes right"
"Split, apply, and combine",2026-02-05,worked well for,"Excellent tempo, very relevant, clear enunciation and understable language"
"Split, apply, and combine",2026-02-05,worked well for,Good flow and catch up on time
"Split, apply, and combine",2026-02-05,worked well for,Good session with hands on tasks.
"Split, apply, and combine",2026-02-05,worked well for,It was easy to follow what was done and which functions were used
"Split, apply, and combine",2026-02-05,worked well for,It was well described what you could use the different functions to.
"Split, apply, and combine",2026-02-05,worked well for,"Mega god session, føltes som noget jeg virkelig kunne overføre til mine data. God underviser."
"Split, apply, and combine",2026-02-05,worked well for,Super nice to be able to present data in a nice and presentable way. Very nice tempo. Very great course!
"Split, apply, and combine",2026-02-05,worked well for,"The ""copying the teacher"" worked great"
"Split, apply, and combine",2026-02-05,worked well for,This was also super relevant for my research/PhD.
"Split, apply, and combine",2026-02-05,worked well for,Very easy to follow code along!
"Split, apply, and combine",2026-02-05,worked well for,Very nice topic
"Split, apply, and combine",2026-02-05,worked well for,Very to the point and easy to follow
"Split, apply, and combine",2026-02-05,worked well for,Very useful functions to learn
"Split, apply, and combine",2026-02-05,worked well for,Very useful information that everyone likely will be using. I like how we start out with a code and then make changes to it as we go to see how it actually changes
"Split, apply, and combine",2026-02-05,worked well for,"Very useful, important info"
"Split, apply, and combine",2026-02-05,worked well for,exercise
"Split, apply, and combine",2026-02-05,worked well for,good explainations of the commando used in R
"Split, apply, and combine",2026-02-05,worked well for,nice quick walkthrough
"Split, apply, and combine",2026-02-05,worked well for,the optional excersise!
Team project work,2026-02-05,could be improved for,I maybe needed a better explanation of how to collaborate on github.
Team project work,2026-02-05,could be improved for,I wouldn't change anything. It was really a very helpful session.
Team project work,2026-02-05,could be improved for,"Maybe a bit more defined tasks, as in ""do 1 table, do 1 plot, do 3 graphs""-ish. The group-making and downloading of data didn't necessarily had to be performed in front of the whole class. If that was done during breaks, we would have more time to work on our own project.One could consider dividing the class between the helpers, to ensure, that if a group encounters a problem that arises multiple times during same tasks, the helper already know what the issue was previuously."
Team project work,2026-02-05,could be improved for,"Maybe too much time for it, but it is always better to have more time than too little."
Team project work,2026-02-05,could be improved for,More info about/tips on how to collaborate with people using R and Github in the future - like giving some examples on how this could look.
Team project work,2026-02-05,could be improved for,More time for this and maybe some more creativity for what you can do with code even the small fractions we have learned but that might also require that the course is longer
Team project work,2026-02-05,could be improved for,Nothing :-)
Team project work,2026-02-05,could be improved for,We initially thought that we were going to work in the same document which wasn't actually the case.
Team project work,2026-02-05,could be improved for,"You could explain, that you need to pull before pushing, whne working together with ofhers."
Team project work,2026-02-05,could be improved for,more instructions in the website
Team project work,2026-02-05,could be improved for,nothing
Team project work,2026-02-05,could be improved for,"some of the figures given does not make sense. Can be confusing and feel like I'm doing something wrong. Maybe make it clear the plots may not make sense in an biological sense. + The ""group"" work did not feel much like group work"
Team project work,2026-02-05,could be improved for,"there was som confusion in the beginning about, what we were supose to do and how to start doing it. There was som information that was losed due to the confusing start of the team project."
Team project work,2026-02-05,worked well for,"Getting more hands on was super cool, and using the notes from the website was very-very helpful. Also getting to use the help/? function in R to understand and play around with the different functions and arguments was great. It was nice to have a partner to collaborate with as well. I really think the task was rather straight-forward to complete, because everything in the curriculum has been communicated super clearly by all of the instructors and the material. Great experience!!!"
Team project work,2026-02-05,worked well for,Good wrap-up task of everything we've learned during the course. Easy to get help from the instructors for both coding and git/github
Team project work,2026-02-05,worked well for,Great way to combine everything we learned!! Also great way to put people in groups to ensure collaborating and talking about potential issues coming up along the way
Team project work,2026-02-05,worked well for,I think it was very nice to have time to work with the github in collaboration with another participant. Also it was a good way to practice all the stuff we had learned.
Team project work,2026-02-05,worked well for,I was nice to get the experince of working together on something in order of how to actually do it in the future.
Team project work,2026-02-05,worked well for,IT was really fun to play around and try to solve the questions by our self
Team project work,2026-02-05,worked well for,Independent work with dataset was very nice!!
Team project work,2026-02-05,worked well for,"It was an amazing session to actually test myabilites with R, and to really put into practice how to start from scratch. Honestly, this session was a summary of all my comments in the what could be improved question that Ive previously had during the previous sessions, so its an amazing way of wrapping up this course. Also, the ratio of participants and helpers makes it easy to actually get your issues resolved in a very fast way."
Team project work,2026-02-05,worked well for,Nice to put everything we have learned together. and think about the data and plots ourself
Team project work,2026-02-05,worked well for,The time we had to try it hands-on and to help each other with errors and problems along the way.
Team project work,2026-02-05,worked well for,"To work with the data on your own. It work very well to be only two persons in the group, and that there were a lot of helpers."
Team project work,2026-02-05,worked well for,Very nice to get more hands on
Team project work,2026-02-05,worked well for,"Worked very well with the team project, where you were able to apply what you had learned throughout the course, so everything started to make a litlle more sense. It was nice, that you didn't have to find a team member yourself and that everything just was organized."
Team project work,2026-02-05,worked well for,Worked well
Team project work,2026-02-05,worked well for,really good working in a group setting
Version control with Git,2026-02-03,could be improved for,"- I missed some more visual introduction to Git (maybe as the very first thing or after each section), such as a few very simple slides or similar rather than just reading the text. Could also be some kind of ""this is how I usually use it step by step - first before trying ourselves and maybe even before reading the sections. Since I could have used a more thorough introduction to git... - I missed some more information/going through the sections after having read it."
Version control with Git,2026-02-03,could be improved for,...
Version control with Git,2026-02-03,could be improved for,"A little more explanation about Git, perhaps showing some examples on when and how you would use it in real-life, as well as looking back at your earlier versions. Also a little better flow in the session. There was a lot of 'silent time'."
Version control with Git,2026-02-03,could be improved for,Bit confusing in the wording by the instructor sometimes
Version control with Git,2026-02-03,could be improved for,"Can't think of anything, sorry"
Version control with Git,2026-02-03,could be improved for,"Could maybe be a bit more clear when going though the reading material, so the most important stuff was underlined."
Version control with Git,2026-02-03,could be improved for,Det var svært at følge underviser i dette modul. Jeg ved ikke om det var fordi hun var ny til at undervise på kurset eller om hun ikke plejer at undervise i dette modul.
Version control with Git,2026-02-03,could be improved for,I found this session the most confusing. It does not feel intuitive that we open another window and go back and forth between the windows.
Version control with Git,2026-02-03,could be improved for,I think there was too much reading. The reading could preferably be done before the course so we could focus more on the practical usage of Git during the course.
Version control with Git,2026-02-03,could be improved for,I would have liked to see git from the start to know what we would be working towards
Version control with Git,2026-02-03,could be improved for,"If the things we read about were explained, instead of we just move on"
Version control with Git,2026-02-03,could be improved for,It was a bit hard to hear what the instructor was saying
Version control with Git,2026-02-03,could be improved for,"It was a bit much reading, maybe it can be broken more up with an additional small exercise or example inbetween?"
Version control with Git,2026-02-03,could be improved for,Less time
Version control with Git,2026-02-03,could be improved for,"Maybe a bit more elaboration on what Git is from the teacher. It is still a bit uncertain for me, but I guess it takes time to learn :-)"
Version control with Git,2026-02-03,could be improved for,Much reading and very repetetiv. Could have benefitet with more tasks instead
Version control with Git,2026-02-03,could be improved for,"Perhaps some more excercises, but perhaps it will come in the following days. Also perhaps a bit more explanation about the different files and folders, that is still a bit confusing"
Version control with Git,2026-02-03,could be improved for,Still struggling with the various folders and what should be added where (and why).
Version control with Git,2026-02-03,could be improved for,"The reading part of this section could have been done way faster as we had already read it at home. More examples could have been thought. For example, I would have liked to learn how to import actual documents and learn how to track changes in them."
Version control with Git,2026-02-03,could be improved for,The speaker was very nervous and sadly impacted the impact on the audience
Version control with Git,2026-02-04,could be improved for,The teacher was unfortunately very nervous.
Version control with Git,2026-02-03,could be improved for,a few more steps could be explained in the tasks
Version control with Git,2026-02-03,could be improved for,"it is a little abstract to understand ""how"" it works so maybe a bit more clear catch up after the reading or asking f we have any questions before we continue?"
Version control with Git,2026-02-03,could be improved for,"overall nice, useful tips and exercises"
Version control with Git,2026-02-03,worked well for,...
Version control with Git,2026-02-03,worked well for,Again during it together worked really well.
Version control with Git,2026-02-03,worked well for,"Again, both the webpage and the code-along were incredibly helpful."
Version control with Git,2026-02-03,worked well for,Content of the session was good and the online material
Version control with Git,2026-02-03,worked well for,"Gode øvelser, fint at prøve noget af selv. Formidles simpelt. Til underviseren (kan ikke huske navnet): du gør det rigtig godt"
Version control with Git,2026-02-03,worked well for,"Good explanation, well illustrated, a lot of simple tasks"
Version control with Git,2026-02-03,worked well for,Good to try Git yourself. It is nice to be introduced to Git even though it is a bit hard to understand.
Version control with Git,2026-02-03,worked well for,"Great combination of reading tasks, repetition from the instructor and hands-on tasks"
Version control with Git,2026-02-03,worked well for,"I really enjoyed the exercises, it seems like a really useful tool, support was good"
Version control with Git,2026-02-03,worked well for,It was nice to get used to using git
Version control with Git,2026-02-03,worked well for,Last session was really great
Version control with Git,2026-02-04,worked well for,Mostly the hands-on part.
Version control with Git,2026-02-03,worked well for,"Reading about Git in advance, because it is a brand new concept"
Version control with Git,2026-02-03,worked well for,"Really great idea with having to do each file seperately, the repeat finally let me see what was going on.. I do however feel like the session ended on a strange note, with changes written in document that was not committed in GIT? Or I missed something?"
Version control with Git,2026-02-03,worked well for,Starting to get an idea of version control and its use.
Version control with Git,2026-02-03,worked well for,That it went at a suitable pace
Version control with Git,2026-02-03,worked well for,The exercise was nice
Version control with Git,2026-02-03,worked well for,The final task which I did together with my side-partner
Version control with Git,2026-02-03,worked well for,The helpers were really helpful
Version control with Git,2026-02-03,worked well for,The tasks we had to do ourselves trying to use Git
Version control with Git,2026-02-03,worked well for,The type along excesises
Version control with Git,2026-02-03,worked well for,Worked well when having many times where we used the hats despite very simple things were done
Version control with Git,2026-02-03,worked well for,"break, exercises were fine a bit too slow like slow slow. I like slow but this was slow"
Version control with Git,2026-02-03,worked well for,good with the excersise
Version control with Git,2026-02-03,worked well for,very nice to get an introduction to git and how to use it. this is a great way to keep track of your files.
Wrangling with visualizing,2026-02-05,could be improved for,A little too little time for finish the task. Might be an idea to go through the tasks after finishing it to clarify that everyone understood what was done step by step.
Wrangling with visualizing,2026-02-05,could be improved for,Could have used more time to do the exercises
Wrangling with visualizing,2026-02-05,could be improved for,Hard to pin point what could be improved - keep it up :)
Wrangling with visualizing,2026-02-05,could be improved for,"I have no comments, i though it worked really well."
Wrangling with visualizing,2026-02-05,could be improved for,I think it was good and well structured
Wrangling with visualizing,2026-02-05,could be improved for,"If time permitted it, I would maybe recommend going through the types of graphs you can design on R, and how to do it."
Wrangling with visualizing,2026-02-05,could be improved for,Ingenting
Wrangling with visualizing,2026-02-05,could be improved for,"It would probably be a good idea to introduce the section regarding logic arguments in the beginning of a day, rather than in the end of a day."
Wrangling with visualizing,2026-02-05,could be improved for,Maybe also show how the plot results will be at the end of exercise
Wrangling with visualizing,2026-02-05,could be improved for,Maybe emphasize more quite room when working on the long tasks
Wrangling with visualizing,2026-02-05,could be improved for,More cake (joke)
Wrangling with visualizing,2026-02-05,could be improved for,None
Wrangling with visualizing,2026-02-05,could be improved for,Not much
Wrangling with visualizing,2026-02-05,could be improved for,Nothing
Wrangling with visualizing,2026-02-05,could be improved for,Nothing :-)
Wrangling with visualizing,2026-02-05,could be improved for,Nothing.
Wrangling with visualizing,2026-02-05,could be improved for,"Pga. tid fra andre sessioner kan det føles lidt somom man skal skynde sig meget, hvilket måske ikke helt giver mulighed for at forstå ligeså godt hvad man skriver ind."
Wrangling with visualizing,2026-02-05,could be improved for,"There was a great focus on inclusion etc before and at the beginning of this course.Despite this, we have spent a geat deal of time this morning dividing people into normal people and FAT people, who we all know are going to die early, after costing our societies a disproportionate amount resources and disrupting societal esthetics while doing so.Normally I am okay with being fat, the associated social stigma, working with BMI data etc, but honestly it got to me that there was this great focus on being inclusive, only for the teachers collectively proceeding to be very explicitely non-inclusive.Being the only obese person in the room  combined with the weird interpretation of inclusivity honestly made it hard to focus on the work."
Wrangling with visualizing,2026-02-05,could be improved for,"We were a bit behind on time, so a bit more time for the exercises wouldve been nice"
Wrangling with visualizing,2026-02-05,could be improved for,better if not split by break
Wrangling with visualizing,2026-02-05,could be improved for,exercises were a bit too complex for my brain to understand 21.4 (probably my fault)
Wrangling with visualizing,2026-02-05,could be improved for,"more clear description of the exercise.... the one with the color of the second plot is a bit unclear if it should be in the aes(x=,y=, colour) or the facet_grid().... maybe in both?"
Wrangling with visualizing,2026-02-05,could be improved for,nothing
Wrangling with visualizing,2026-02-05,worked well for,- Good to gather everything we learned to find out what I actually learned and did not really understand. - Good with tasks to apply the new knowledge - and very nice with the solution in case of needing to finish
Wrangling with visualizing,2026-02-05,worked well for,A lot of coding
Wrangling with visualizing,2026-02-05,worked well for,All of it.
Wrangling with visualizing,2026-02-05,worked well for,Code along
Wrangling with visualizing,2026-02-05,worked well for,"Code-along, trying out different types of plots and playing around with different parameters. Nice with an optional, extra exercise."
Wrangling with visualizing,2026-02-05,worked well for,Coding
Wrangling with visualizing,2026-02-05,worked well for,"Excellent tempo, relevant topics, good engagement with learners, and appropriate level of tasks"
Wrangling with visualizing,2026-02-05,worked well for,"God øvelse til sidst, sjovt at lege med. Dejligt at blive taget igennem alle steps sammen med Daniel. Og fint at han demonstrerede (måske ufrivilligt) hvordan stavefejl/slåfejl kan give problemer og skal rettes"
Wrangling with visualizing,2026-02-05,worked well for,Godt med opgaver hvor man selv kan sidde og fordybe sig
Wrangling with visualizing,2026-02-05,worked well for,Good session with lots of hands on expericane
Wrangling with visualizing,2026-02-05,worked well for,"Good tempo, nice walk through, good simplifying of the concepts, nice with optional tasks when waiting"
Wrangling with visualizing,2026-02-05,worked well for,"Great code alongs, easy to follow"
Wrangling with visualizing,2026-02-05,worked well for,Great things we learned
Wrangling with visualizing,2026-02-05,worked well for,Hands on experience
Wrangling with visualizing,2026-02-05,worked well for,I like the exercise also that there are optional exercise u can do if u got the mandatory ones correct
Wrangling with visualizing,2026-02-05,worked well for,I think again it was clear what we should learn and how. I liked that we tried using some of the methods that we had learned during the course.
Wrangling with visualizing,2026-02-05,worked well for,It was nice with a bit longer tasks
Wrangling with visualizing,2026-02-05,worked well for,Nice walkthrough
Wrangling with visualizing,2026-02-05,worked well for,Nice with a lot of exercise time
Wrangling with visualizing,2026-02-05,worked well for,"Same as always - very informative, great explanations and easy to follow. Great course!"
Wrangling with visualizing,2026-02-05,worked well for,Same as for my previous answers
Wrangling with visualizing,2026-02-05,worked well for,The exercises are great
Wrangling with visualizing,2026-02-05,worked well for,"Very easy to follow the session. The exercise session was very helpful to really understand what we had been doing and to make sure we understood it all. Also, the guidance we get from the website is really easy to follow to make sure we are doing every step correctly."
Wrangling with visualizing,2026-02-05,worked well for,Very relevant for my research. Works well with the exercises. Nice that there was a break halfway.
Wrangling with visualizing,2026-02-05,worked well for,"really good explaination, good teacher"
Wrangling with visualizing,2026-02-05,worked well for,this session was well designed
